2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/6 23:00,23.59158,295.9534,0.001240403
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 0:00,24.3216,297.5318,0.001240403
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 1:00,25.7889,300.67493,0.0
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 2:00,27.1067,303.67117,2.41e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 3:00,27.9819,306.1739,9.64e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 4:00,28.51742,307.36652,0.000126451
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 5:00,28.8614,308.02255,0.000126451
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 6:00,29.0254,308.56894,0.000132471
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 7:00,29.098,308.83136,0.000132471
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 8:00,28.72933,307.8424,0.000132471
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 9:00,28.1183,306.20523,0.000132471
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 10:00,26.99352,303.49884,0.000132471
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 11:00,26.05013,300.8453,0.000132471
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 12:00,25.40286,299.12393,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 13:00,25.04437,298.23877,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 14:00,24.91808,297.9274,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 15:00,24.6757,297.52594,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 16:00,24.4769,297.15582,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 17:00,24.26208,296.8268,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 18:00,23.97616,296.3666,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 19:00,24.16195,296.3764,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 20:00,23.9689,296.24127,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 21:00,23.80926,296.09048,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 22:00,23.7033,296.05524,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/7 23:00,23.67864,296.07678,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 0:00,24.42755,298.12128,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 1:00,25.8658,301.63843,0.0
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 2:00,27.47683,305.46695,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 3:00,28.4463,308.29086,9.03e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 4:00,28.99346,309.61664,0.000210747
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 5:00,28.69305,308.90576,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 6:00,28.88464,309.44824,0.00045161
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 7:00,28.62338,308.69818,0.000541925
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 8:00,28.28958,307.56433,0.000692457
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 9:00,27.9311,305.70782,0.000716552
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 10:00,27.60888,303.867,0.000722572
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 11:00,27.0748,301.68542,0.000728592
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 12:00,26.53054,300.05804,0.000812888
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 13:00,26.04144,298.9614,0.000842989
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 14:00,25.6525,298.40915,0.000855044
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 15:00,25.36074,297.97046,0.000873104
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 16:00,25.0995,297.49265,0.000897184
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 17:00,24.7367,297.0618,0.000927299
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 18:00,24.50012,296.5742,0.000999555
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 19:00,24.3506,296.52914,0.001023635
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 20:00,24.3245,296.58594,0.001059771
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 21:00,24.2737,296.5076,0.001089871
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 22:00,24.29693,296.37247,0.001174167
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/8 23:00,24.08212,296.2961,0.001222342
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 0:00,24.52914,297.61603,0.001300618
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 1:00,25.28094,299.58414,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 2:00,26.17785,302.3806,0.000108391
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 3:00,27.14736,305.5159,0.000156552
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 4:00,27.0835,305.72937,0.000283003
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 5:00,27.32296,306.28946,0.000541925
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 6:00,27.58132,306.1034,0.000842989
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 7:00,27.42312,305.88406,0.000993535
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 8:00,27.2983,305.0224,0.001144067
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 9:00,27.3099,304.58765,0.001240403
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 10:00,26.64373,302.8741,0.001409009
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 11:00,26.13433,300.4419,0.001475245
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 12:00,25.74246,298.90067,0.00153546
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 13:00,25.34768,298.0586,0.001637816
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 14:00,24.91665,297.36142,0.001800388
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 15:00,24.83972,296.96585,0.001836523
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 16:00,24.51028,296.71323,0.001848564
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 17:00,24.28387,296.5918,0.001872644
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 18:00,24.01534,296.43515,0.001878679
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 19:00,23.95004,296.5644,0.001884699
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 20:00,23.8238,296.46844,0.001896739
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 21:00,23.7599,296.36465,0.001908779
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 22:00,23.67138,296.20993,0.001914799
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/9 23:00,23.66848,296.10614,0.001926839
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 0:00,24.30273,297.45544,0.001932859
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 1:00,25.42462,299.9621,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 2:00,26.82952,303.10718,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 3:00,28.01382,305.9996,2.41e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 4:00,28.36215,307.08453,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 5:00,28.17492,307.14133,0.000102371
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 6:00,28.38247,307.31757,0.000138491
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 7:00,29.30987,308.22623,0.000168607
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 8:00,28.72354,307.01404,0.000252903
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 9:00,27.87158,304.84225,0.000409454
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 10:00,27.17202,302.60388,0.000541925
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 11:00,26.4536,300.36942,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 12:00,25.8194,298.97314,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 13:00,25.413,298.33276,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 14:00,25.0763,297.9176,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 15:00,24.7033,297.42215,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 16:00,24.46237,297.1519,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 17:00,24.31722,297.0109,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 18:00,24.03857,296.68777,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 19:00,23.85717,296.43906,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 20:00,23.65396,296.18253,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 21:00,23.5814,296.15707,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 22:00,23.59738,296.13943,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/10 23:00,23.71493,296.30197,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 0:00,24.42755,297.73743,0.000590101
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 1:00,25.97033,300.5065,0.0
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 2:00,27.49423,303.5517,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 3:00,28.6408,305.841,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 4:00,28.93542,306.75552,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 5:00,28.89913,307.28427,0.000240862
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 6:00,29.07766,307.5428,0.000337198
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 7:00,29.19232,307.81302,0.000349239
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 8:00,29.1749,307.33127,0.000355259
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 9:00,28.33602,305.27502,0.000367314
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 10:00,27.30847,303.1287,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 11:00,26.4507,300.90796,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 12:00,25.8513,299.45685,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 13:00,25.43478,298.61868,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 14:00,25.08935,298.06055,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 15:00,24.66265,297.40845,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 16:00,24.29836,296.90515,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 17:00,24.011,296.55264,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 18:00,23.6888,296.11984,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 19:00,23.6859,295.9906,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 20:00,23.45077,295.71252,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 21:00,23.2113,295.4403,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 22:00,22.99215,295.16223,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/11 23:00,22.91378,295.36002,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 0:00,23.92828,297.4378,0.000373334
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 1:00,25.76278,301.16254,0.0
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 2:00,27.48696,304.5485,0.0
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 3:00,28.82076,307.29407,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 4:00,29.6698,309.4737,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 5:00,30.01232,310.5547,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 6:00,29.69738,310.10428,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 7:00,29.3389,309.55984,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 8:00,28.80334,308.0813,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 9:00,28.14733,306.28552,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 10:00,27.18655,303.74167,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 11:00,26.2272,301.12534,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 12:00,25.6815,299.4823,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 13:00,25.27657,298.511,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 14:00,24.98196,297.85492,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 15:00,24.62927,297.24786,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 16:00,24.3303,296.79938,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 17:00,24.1155,296.51935,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 18:00,23.80056,296.08655,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 19:00,23.48995,295.5637,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 20:00,23.2142,295.15048,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 21:00,23.1039,294.9723,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 22:00,23.1286,295.00754,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/12 23:00,22.99795,295.22687,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 0:00,24.19824,297.5044,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 1:00,26.08642,301.78137,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 2:00,27.64373,305.00284,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 3:00,28.79318,307.6446,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 4:00,29.61755,310.0181,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 5:00,29.68575,310.962,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 6:00,29.4608,310.80536,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 7:00,29.28085,309.92606,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 8:00,28.86865,308.69232,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 9:00,28.35342,306.9455,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 10:00,27.4536,304.4545,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 11:00,26.51168,301.6208,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 12:00,25.8513,299.67422,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 13:00,25.4391,298.65784,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 14:00,25.11547,298.02924,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 15:00,24.79473,297.49265,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 16:00,24.50155,297.0285,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 17:00,24.25338,296.70734,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 18:00,24.03423,296.41165,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 19:00,24.10244,296.32742,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 20:00,23.94134,296.20602,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 21:00,23.9036,296.45276,2.41e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 22:00,23.87747,296.50955,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/13 23:00,23.91665,296.54678,3.61e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 0:00,24.6525,298.30927,4.22e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 1:00,25.9558,301.4269,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 2:00,27.27365,304.92645,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 3:00,28.36794,307.69553,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 4:00,29.49563,310.5586,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 5:00,29.7801,311.21072,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 6:00,29.27938,310.60364,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 7:00,28.7453,309.19363,2.41e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 8:00,28.4202,308.01865,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 9:00,28.0472,306.07404,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 10:00,27.31426,303.8337,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 11:00,26.49136,301.4328,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 12:00,25.79034,299.6194,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 13:00,25.40576,298.68918,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 14:00,25.17935,298.18002,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 15:00,24.95873,297.84317,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 16:00,24.69024,297.42215,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 17:00,24.47833,297.1088,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 18:00,24.2853,296.83267,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 19:00,24.48995,296.9639,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 20:00,24.33755,296.8934,3.61e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 21:00,24.2853,296.87186,4.22e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 22:00,24.19677,296.76413,4.22e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/14 23:00,24.2258,296.85815,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 0:00,24.93405,298.4052,7.23e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 1:00,26.22286,301.22913,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 2:00,27.4681,304.31937,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 3:00,28.79174,307.52905,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 4:00,29.3679,309.4874,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 5:00,29.67562,310.64084,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 6:00,30.01812,311.64352,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 7:00,28.4289,308.3359,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 8:00,28.56387,307.8698,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 9:00,28.14153,305.9154,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 10:00,27.61035,304.02563,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 11:00,26.89047,301.74222,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 12:00,26.32446,300.01694,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 13:00,25.93548,299.09064,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 14:00,25.60748,298.5188,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 15:00,25.33608,298.12128,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 16:00,25.07775,297.79422,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 17:00,24.89633,297.5847,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 18:00,24.69894,297.33206,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 19:00,24.76425,297.34576,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 20:00,24.65106,297.23413,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 21:00,24.58428,297.18323,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 22:00,24.43044,297.02655,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/15 23:00,24.4464,297.13232,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 0:00,25.35494,299.07693,3.01e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 1:00,26.68295,302.04184,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 2:00,27.86288,304.73257,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 3:00,28.7424,307.03754,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 4:00,29.16763,308.424,1.81e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 5:00,29.21118,308.9606,4.82e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 6:00,29.6045,309.77917,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 7:00,29.73947,309.7361,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 8:00,29.4608,308.95474,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 9:00,28.77868,307.04144,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 10:00,28.00076,304.65228,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 11:00,27.16912,302.06924,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 12:00,26.5349,300.22253,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 13:00,26.085,299.22183,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 14:00,25.74246,298.5717,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 15:00,25.4754,298.07034,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 16:00,25.16918,297.61603,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 17:00,24.8789,297.26352,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 18:00,24.5538,296.8033,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 19:00,24.4769,296.3705,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 20:00,24.30273,296.16293,5.42e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 21:00,24.175,296.00235,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 22:00,24.0618,295.9338,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/16 23:00,24.27078,296.31567,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 0:00,25.5291,299.06323,6.02e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 1:00,27.06463,302.89566,0.0
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 2:00,28.3186,305.69217,6.02e-06
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 3:00,28.5929,307.34302,0.000162587
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 4:00,28.53048,308.06174,0.000505805
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 5:00,28.73513,308.22623,0.000553966
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 6:00,28.4521,308.94885,0.000572041
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 7:00,29.25326,310.1591,0.000584081
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 8:00,28.88897,309.20148,0.000692457
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 9:00,27.54504,305.90756,0.001378894
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 10:00,26.68585,302.09274,0.001746208
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 11:00,26.19964,299.9582,0.00201717
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 12:00,26.17495,298.9418,0.002041251
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 13:00,26.1285,298.79886,0.002053291
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 14:00,25.95144,297.99985,0.002059311
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 15:00,25.5538,297.40256,0.002059311
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 16:00,25.2664,297.10098,0.002059311
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 17:00,24.8789,296.69562,0.002059311
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 18:00,24.65685,296.4508,0.002071351
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 19:00,24.67428,296.55655,0.002125546
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 20:00,24.56252,296.55853,0.002167702
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 21:00,24.4377,296.4175,0.002245978
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 22:00,24.22726,296.27457,0.002258018
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/17 23:00,24.18807,296.29416,0.002270058
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/18 0:00,25.0284,297.898,0.002288133
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/18 1:00,26.26058,300.4419,1.2e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/18 2:00,27.56536,304.14508,4.22e-05
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/18 3:00,28.3868,307.02774,0.000108391
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/18 4:00,28.53774,307.89722,0.000144511
2019-2021,Sanya,2021,4,109.1,18.4,2021/4/18 5:00,28.77142,309.27588,0.000403434
